movieId,rating_count,avg_rating,std_rating,min_rating,max_rating
7937,2,3.5,0.7071067811865476,3.0,4.0
2751,1,4.0,,4.0,4.0
5063,1,3.0,,3.0,3.0
129659,1,3.5,,3.5,3.5
148982,1,4.0,,4.0,4.0
7074,1,3.5,,3.5,3.5
6927,1,4.0,,4.0,4.0
4135,1,5.0,,5.0,5.0
102800,1,2.5,,2.5,2.5
5053,1,1.5,,1.5,1.5
100159,1,4.5,,4.5,4.5
100906,1,5.0,,5.0,5.0
6265,2,2.25,1.7677669529663689,1.0,3.5
661,49,3.4489795918367347,1.021869701613092,1.0,5.0
2851,4,3.25,1.2583057392117916,2.0,5.0
4260,1,2.0,,2.0,2.0
524,34,3.485294117647059,0.9332680776780238,1.0,5.0
1006,5,3.5,0.8660254037844386,2.0,4.0
74450,3,2.6666666666666665,0.5773502691896258,2.0,3.0
38061,35,4.071428571428571,0.6433238268698644,2.5,5.0
1690,45,2.922222222222222,0.9997474428549189,1.0,5.0
2328,7,2.4285714285714284,1.2392393980641052,0.5,4.5
8228,17,3.6176470588235294,1.166316474052844,0.5,5.0
2827,11,2.272727272727273,0.8764598212022148,1.0,3.5
1965,21,3.380952380952381,0.9862145038575776,2.0,5.0
2966,14,3.9285714285714284,0.47463114654932337,3.0,5.0
83803,5,4.1,0.9617692030835673,2.5,5.0
55814,5,4.1,0.5477225575051662,3.5,5.0
6464,2,2.0,2.1213203435596424,0.5,3.5
5092,5,3.0,1.118033988749895,1.5,4.5
27826,1,4.0,,4.0,4.0
533,18,2.888888888888889,0.6978023391872252,2.0,4.0
3840,5,2.4,1.1401754250991378,1.0,4.0
69988,1,2.5,,2.5,2.5
88235,4,3.625,0.75,2.5,4.0
71205,2,1.0,0.7071067811865476,0.5,1.5
3985,6,3.25,0.4183300132670378,3.0,4.0
3357,1,4.0,,4.0,4.0
4142,2,4.25,1.0606601717798212,3.5,5.0
1695,2,4.0,0.0,4.0,4.0
39869,4,4.125,0.25000000000000006,4.0,4.5
6724,5,3.6,0.4183300132670378,3.0,4.0
5523,3,2.3333333333333335,0.2886751345948129,2.0,2.5
84942,2,3.75,0.3535533905932738,3.5,4.0
1791,3,2.3333333333333335,0.5773502691896258,2.0,3.0
1746,1,2.0,,2.0,2.0
4123,1,2.0,,2.0,2.0
7193,2,3.0,1.4142135623730951,2.0,4.0
3933,1,0.5,,0.5,0.5
91873,1,1.5,,1.5,1.5
140850,1,2.0,,2.0,2.0
155892,1,2.0,,2.0,2.0
6064,1,4.0,,4.0,4.0
3715,2,2.75,1.7677669529663689,1.5,4.0
4433,2,4.25,1.0606601717798212,3.5,5.0
7477,1,2.5,,2.5,2.5
26467,1,3.0,,3.0,3.0
58826,1,2.5,,2.5,2.5
118082,1,3.5,,3.5,3.5
138610,1,1.5,,1.5,1.5
4497,1,3.0,,3.0,3.0
234,17,2.588235294117647,0.9393364366277243,1.0,4.0
239,17,3.0,1.0606601717798212,1.0,4.5
312,9,1.4444444444444444,0.7682953714410741,0.5,3.0
1347,27,3.0,1.2009611535381535,0.5,5.0
1209,18,4.305555555555555,0.7304086062103483,3.0,5.0
1356,91,3.879120879120879,0.9897829709943136,0.5,5.0
1081,12,3.5416666666666665,0.9643257968260739,2.0,5.0
3361,35,3.6714285714285713,0.9388890270111886,2.0,5.0
2358,1,4.0,,4.0,4.0
82848,1,3.5,,3.5,3.5
160569,1,1.0,,1.0,1.0
168254,4,3.125,1.181453906563152,1.5,4.0
3799,6,1.5833333333333333,1.1583033569262702,0.5,3.0
54999,12,3.4583333333333335,0.9404624909956255,1.5,5.0
2020,25,4.0,0.9464847243000456,1.0,5.0
86504,5,4.3,0.8366600265340756,3.0,5.0
81910,2,4.0,0.0,4.0,4.0
132496,1,4.5,,4.5,4.5
94833,3,3.3333333333333335,0.7637626158259734,2.5,4.0
175431,1,5.0,,5.0,5.0
110669,2,3.75,0.3535533905932738,3.5,4.0
3537,3,3.3333333333333335,1.5275252316519468,2.0,5.0
50842,2,4.5,0.0,4.5,4.5
5563,3,2.8333333333333335,0.7637626158259733,2.0,3.5
869,3,3.6666666666666665,0.5773502691896258,3.0,4.0
6856,2,4.0,0.0,4.0,4.0
77846,1,5.0,,5.0,5.0
162982,1,3.0,,3.0,3.0
184641,1,0.5,,0.5,0.5
146662,1,5.0,,5.0,5.0
1581,3,2.1666666666666665,0.7637626158259734,1.5,3.0
63540,4,2.125,1.0307764064044151,1.0,3.5
66509,5,3.5,0.0,3.5,3.5
2919,8,3.8125,0.7529703086538576,3.0,5.0
26158,1,4.0,,4.0,4.0
5033,2,2.5,0.7071067811865476,2.0,3.0
6869,3,3.8333333333333335,0.7637626158259733,3.0,4.5
71302,1,4.5,,4.5,4.5
389,2,4.5,0.7071067811865476,4.0,5.0
6809,1,3.0,,3.0,3.0
6347,1,1.0,,1.0,1.0
102819,1,3.0,,3.0,3.0
160646,1,2.5,,2.5,2.5
168350,1,2.5,,2.5,2.5
8336,1,3.5,,3.5,3.5
31030,1,4.0,,4.0,4.0
185033,1,2.0,,2.0,2.0
1985,1,2.0,,2.0,2.0
26308,1,4.0,,4.0,4.0
2800,1,2.5,,2.5,2.5
5269,1,4.0,,4.0,4.0
7375,7,3.0714285714285716,0.7319250547113999,2.0,4.0
70183,12,3.6666666666666665,0.5773502691896257,3.0,5.0
7438,110,3.868181818181818,0.9278496218500635,0.5,5.0
7099,23,4.0,1.0444659357341868,0.5,5.0
47200,14,3.4285714285714284,1.0894095588038442,2.0,5.0
91485,10,3.5,0.7817359599705717,2.5,5.0
5693,11,3.3181818181818183,0.7507571935295484,2.0,4.5
1960,26,3.6923076923076925,0.8375789285425352,1.0,5.0
635,2,3.0,0.0,3.0,3.0
6997,2,3.0,0.0,3.0,3.0
47644,7,3.0,0.9999999999999998,1.0,4.0
5449,22,2.909090909090909,0.8257228238447706,1.5,5.0
4008,13,3.5384615384615383,0.5937710859953544,2.0,4.0
2587,4,3.25,0.9574271077563381,2.0,4.0
4661,2,3.0,0.0,3.0,3.0
7492,1,4.0,,4.0,4.0
885,2,2.5,0.7071067811865476,2.0,3.0
3598,3,3.0,0.5,2.5,3.5
5522,4,3.5,1.0801234497346435,2.5,5.0
7044,5,3.8,0.8366600265340756,3.0,5.0
7976,1,4.5,,4.5,4.5
3417,1,3.0,,3.0,3.0
63,7,2.7142857142857144,1.14953406710222,0.5,4.0
8799,3,2.1666666666666665,0.7637626158259734,1.5,3.0
143367,2,3.75,1.0606601717798212,3.0,4.5
92192,1,2.0,,2.0,2.0
4845,3,1.3333333333333333,1.4433756729740643,0.5,3.0
52867,1,4.0,,4.0,4.0
102084,1,5.0,,5.0,5.0
43376,4,4.625,0.25000000000000006,4.5,5.0
6510,1,3.0,,3.0,3.0
37211,1,3.0,,3.0,3.0
179813,1,4.0,,4.0,4.0
37844,1,2.0,,2.0,2.0
86000,1,4.0,,4.0,4.0
71438,1,1.0,,1.0,1.0
129397,2,2.75,1.0606601717798212,2.0,3.5
5136,2,2.5,1.4142135623730951,1.5,3.5
33435,1,3.5,,3.5,3.5
34292,1,1.5,,1.5,1.5
25905,1,3.5,,3.5,3.5
2512,1,5.0,,5.0,5.0
6789,1,4.0,,4.0,4.0
3639,18,3.5833333333333335,0.7717436331412896,2.0,5.0
46970,28,3.25,0.8871510790372951,1.5,5.0
7899,1,4.5,,4.5,4.5
34048,50,3.15,0.8935711430854859,1.0,5.0
4022,100,3.7,0.7687061147858075,2.0,5.0
60069,104,4.0576923076923075,0.8598591336079368,0.5,5.0
3101,36,3.0972222222222223,1.188152494087501,1.0,5.0
4344,34,3.1029411764705883,0.9026846471456758,0.5,4.5
5504,7,2.2142857142857144,1.3183683999911548,0.5,4.0
45672,23,2.9782608695652173,1.092102443471112,0.5,5.0
69526,20,2.425,1.003611898148514,1.0,4.0
6947,36,3.638888888888889,0.9072022227793939,0.5,5.0
7841,2,3.75,1.0606601717798212,3.0,4.5
70336,8,2.625,0.6408699444616557,1.5,3.5
1104,20,4.475,0.6584471365105534,3.0,5.0
3695,2,2.0,1.4142135623730951,1.0,3.0
89864,19,3.6315789473684212,0.5487892041970897,3.0,5.0
183611,1,4.0,,4.0,4.0
30810,37,3.4864864864864864,1.023925497008168,1.0,5.0
2728,13,3.576923076923077,0.7595545253127498,2.5,5.0
3707,10,2.7,0.8232726023485646,1.0,4.0
46322,8,3.125,0.6943650748294136,2.0,4.0
117109,2,3.0,2.1213203435596424,1.5,4.5
4599,2,2.5,0.7071067811865476,2.0,3.0
166183,1,5.0,,5.0,5.0
779,2,4.0,1.4142135623730951,3.0,5.0
66511,2,4.25,1.0606601717798212,3.5,5.0
7302,1,3.5,,3.5,3.5
49389,2,2.5,2.1213203435596424,1.0,4.0
193579,1,3.5,,3.5,3.5
8626,1,1.5,,1.5,1.5
2498,5,2.1,0.7416198487095663,1.0,3.0
4224,2,2.75,0.3535533905932738,2.5,3.0
132796,4,1.875,0.75,1.0,2.5
68194,2,4.25,0.3535533905932738,4.0,4.5
33188,1,2.5,,2.5,2.5
1609,3,2.6666666666666665,0.7637626158259733,2.0,3.5
166024,2,4.75,0.3535533905932738,4.5,5.0
91273,1,1.5,,1.5,1.5
118702,3,2.5,0.5,2.0,3.0
982,1,3.0,,3.0,3.0
1926,1,3.0,,3.0,3.0
27830,1,2.5,,2.5,2.5
97194,1,1.0,,1.0,1.0
152063,1,0.5,,0.5,0.5
152071,1,1.5,,1.5,1.5
26797,1,3.0,,3.0,3.0
41627,1,3.5,,3.5,3.5
27644,1,3.5,,3.5,3.5
31973,1,3.5,,3.5,3.5
1625,77,3.7012987012987013,1.0171546363952713,0.5,5.0
3386,31,3.5,0.8660254037844385,0.5,5.0
72378,21,2.619047619047619,1.1281041829631904,0.5,4.0
509,61,3.540983606557377,0.9970585153641229,0.5,5.0
1094,42,3.4404761904761907,1.0012332697203432,1.0,5.0
4273,2,4.5,0.7071067811865476,4.0,5.0
88810,21,3.8333333333333335,0.6191391873668904,2.5,5.0
63859,18,3.388888888888889,0.7775443160352294,2.0,5.0
27611,19,3.8157894736842106,1.238396435312276,0.5,5.0
5574,26,3.519230769230769,0.8059872111984063,1.5,5.0
68159,3,4.0,0.0,4.0,4.0
71156,9,3.388888888888889,0.6508541396588878,2.5,4.5
3526,15,3.7,0.8409178658720822,2.0,5.0
3633,17,3.264705882352941,0.9205576954152495,1.5,5.0
94503,3,3.6666666666666665,0.7637626158259734,3.0,4.5
459,6,2.25,0.6123724356957945,1.5,3.0
4062,8,3.375,1.1572751247156894,1.5,5.0
159817,7,4.214285714285714,0.9063269671749659,3.0,5.0
8645,8,3.9375,0.41726148019814024,3.0,4.5
90576,1,4.5,,4.5,4.5
3266,6,4.5,0.7745966692414834,3.5,5.0
116718,1,3.5,,3.5,3.5
140561,1,4.0,,4.0,4.0
162082,1,3.5,,3.5,3.5
26313,1,4.0,,4.0,4.0
27865,2,2.75,1.0606601717798212,2.0,3.5
2350,2,3.5,0.7071067811865476,3.0,4.0
6374,3,2.1666666666666665,0.5773502691896258,1.5,2.5
6951,5,2.1,0.9617692030835673,0.5,3.0
43919,3,0.8333333333333334,0.2886751345948129,0.5,1.0
51933,1,2.5,,2.5,2.5
70301,1,3.5,,3.5,3.5
27478,3,3.0,0.8660254037844386,2.0,3.5
48883,2,3.25,0.3535533905932738,3.0,3.5
5853,2,3.25,0.3535533905932738,3.0,3.5
3771,3,4.0,1.0,3.0,5.0
4709,3,2.8333333333333335,0.2886751345948129,2.5,3.0
4714,2,2.0,0.0,2.0,2.0
4687,1,3.5,,3.5,3.5
2172,1,3.0,,3.0,3.0
6493,1,2.0,,2.0,2.0
5915,2,4.75,0.3535533905932738,4.5,5.0
91935,1,2.5,,2.5,2.5
2839,1,4.0,,4.0,4.0
907,2,3.5,0.7071067811865476,3.0,4.0
4164,2,3.5,0.7071067811865476,3.0,4.0
7479,1,4.0,,4.0,4.0
6821,1,3.0,,3.0,3.0
4794,3,3.0,2.29128784747792,0.5,5.0
53450,1,1.5,,1.5,1.5
4689,1,3.5,,3.5,3.5
26169,1,5.0,,5.0,5.0
589,224,3.970982142857143,0.9268331343195051,0.5,5.0
10,132,3.496212121212121,0.8593806844280277,0.5,5.0
102,5,2.4,1.9493588689617927,1.0,5.0
361,17,3.0588235294117645,0.6093632163264898,2.0,4.0
848,7,3.2857142857142856,1.1126972805283737,1.0,4.0
8958,19,3.6842105263157894,0.8029550685469661,1.5,5.0
112852,59,4.0508474576271185,0.8392058810639917,1.0,5.0
55276,17,3.911764705882353,0.9879792210246482,1.5,5.0
59784,54,3.4444444444444446,0.9500082753694519,0.5,5.0
63131,20,3.625,0.7232055833505944,2.0,4.5
1346,8,2.8125,1.19335960332883,1.0,4.0
1921,47,3.851063829787234,0.8399980177061322,1.0,5.0
1970,12,2.9166666666666665,0.9731236802019037,1.0,4.0
2167,58,3.3620689655172415,0.935616428042749,1.0,5.0
3745,29,3.413793103448276,0.682288239221013,2.0,5.0
4734,34,3.161764705882353,1.078161933607477,1.0,5.0
34162,58,3.5086206896551726,0.7694346256006419,1.5,5.0
87520,11,2.3636363636363638,1.0975178606954215,0.5,4.0
1459,12,2.6666666666666665,0.9128709291752769,1.0,4.0
54259,34,3.6029411764705883,0.967497645167488,1.0,5.0
8366,14,3.892857142857143,0.5941565265331838,3.0,5.0
34542,5,3.7,0.2738612787525831,3.5,4.0
40732,11,3.5454545454545454,0.6875516509523286,2.5,5.0
70492,1,3.5,,3.5,3.5
55069,3,4.0,0.0,4.0,4.0
102984,1,4.5,,4.5,4.5
6327,3,3.5,0.0,3.5,3.5
4676,6,1.9166666666666667,1.1583033569262704,0.5,3.5
141816,1,5.0,,5.0,5.0
110771,6,2.9166666666666665,1.114300976696452,2.0,4.5
170817,1,4.0,,4.0,4.0
1401,3,3.3333333333333335,1.1547005383792517,2.0,4.0
3597,2,2.0,1.4142135623730951,1.0,3.0
5506,3,3.3333333333333335,0.5773502691896258,3.0,4.0
2769,5,3.4,1.3416407864998738,2.0,5.0
43904,5,1.3,0.6708203932499369,0.5,2.0
1755,5,4.1,0.7416198487095662,3.0,5.0
1007,10,2.6,0.6582805886043833,2.0,3.5
2120,4,2.0,0.0,2.0,2.0
5696,3,2.3333333333333335,0.5773502691896258,2.0,3.0
32917,1,4.0,,4.0,4.0
2226,1,1.0,,1.0,1.0
1647,3,2.5,0.5,2.0,3.0
5468,1,5.0,,5.0,5.0
6812,2,2.25,0.3535533905932738,2.0,2.5
4402,1,5.0,,5.0,5.0
4156,1,2.0,,2.0,2.0
4981,1,4.0,,4.0,4.0
102165,1,2.0,,2.0,2.0
127136,2,3.25,1.0606601717798212,2.5,4.0
6163,1,4.5,,4.5,4.5
1825,1,3.5,,3.5,3.5
68886,1,4.0,,4.0,4.0
55205,1,2.5,,2.5,2.5
77,1,4.0,,4.0,4.0
3787,2,4.0,1.4142135623730951,3.0,5.0
2641,49,3.020408163265306,0.8895175639629829,0.5,5.0
114060,3,2.8333333333333335,0.7637626158259734,2.0,3.5
8783,26,3.1923076923076925,0.9281909617845142,1.0,5.0
5008,9,4.388888888888889,0.41666666666666674,4.0,5.0
3031,4,2.375,1.1086778913041726,1.0,3.5
6989,4,3.5,0.0,3.5,3.5
4964,1,3.5,,3.5,3.5
41828,1,4.5,,4.5,4.5
1354,7,4.071428571428571,1.0177004891982147,2.0,5.0
3592,1,4.5,,4.5,4.5
143511,1,5.0,,5.0,5.0
128099,1,4.5,,4.5,4.5
184257,1,4.0,,4.0,4.0
8860,7,2.857142857142857,0.8997354108424372,1.0,4.0
27879,4,4.125,0.25000000000000006,4.0,4.5
1502,2,2.5,0.7071067811865476,2.0,3.0
4932,1,1.0,,1.0,1.0
62834,1,4.0,,4.0,4.0
113573,4,3.25,0.5,3.0,4.0
7440,2,3.25,1.0606601717798212,2.5,4.0
104243,5,3.3,0.2738612787525831,3.0,3.5
66427,1,3.0,,3.0,3.0
68597,1,4.0,,4.0,4.0
4673,3,1.6666666666666667,0.5773502691896258,1.0,2.0
71453,1,4.0,,4.0,4.0
71494,1,3.5,,3.5,3.5
5113,2,2.75,0.3535533905932738,2.5,3.0
3855,2,4.75,0.3535533905932738,4.5,5.0
156553,1,2.5,,2.5,2.5
165075,1,2.5,,2.5,2.5
4292,2,3.5,0.7071067811865476,3.0,4.0
7059,2,3.75,0.3535533905932738,3.5,4.0
8302,1,3.5,,3.5,3.5
142056,1,3.0,,3.0,3.0
26717,1,0.5,,0.5,0.5
7125,1,2.0,,2.0,2.0
54274,1,0.5,,0.5,0.5
71484,1,2.5,,2.5,2.5
33237,1,4.0,,4.0,4.0
55067,1,3.5,,3.5,3.5
97988,1,2.5,,2.5,2.5
131796,1,4.0,,4.0,4.0
50,204,4.237745098039215,0.8009211530017211,1.0,5.0
1214,146,3.969178082191781,0.9436221532308472,0.5,5.0
2395,56,3.544642857142857,1.1570997667141198,1.0,5.0
3168,29,3.603448275862069,0.8801309799523713,1.0,5.0
750,97,4.268041237113402,0.8070711440852788,1.0,5.0
81784,6,2.6666666666666665,0.816496580927726,1.5,4.0
64839,34,3.735294117647059,0.7999554354788948,1.0,5.0
5669,58,3.7758620689655173,0.7733069440811101,0.5,5.0
53125,56,3.4375,0.9632449891335584,0.5,5.0
86332,34,3.514705882352941,0.8392393211391894,1.5,5.0
143245,2,2.25,1.0606601717798212,1.5,3.0
7932,3,3.6666666666666665,0.5773502691896258,3.0,4.0
4890,31,3.032258064516129,0.8654043743723484,1.0,5.0
2431,27,3.3703703703703702,1.1651394154992172,1.0,5.0
5589,3,3.0,1.0,2.0,4.0
163645,8,3.9375,0.6232117273791123,3.0,4.5
518,4,2.375,0.47871355387816905,2.0,3.0
951,14,4.392857142857143,0.594156526533184,3.5,5.0
7320,5,3.4,0.8215838362577492,2.5,4.5
55267,9,3.388888888888889,0.8207381501496754,2.5,5.0
84601,6,3.3333333333333335,0.8755950357709131,2.0,4.0
6752,1,3.5,,3.5,3.5
1414,8,3.0,0.9258200997725514,2.0,4.0
3061,8,3.625,1.1877349391654208,2.0,5.0
120813,1,4.5,,4.5,4.5
127052,3,3.8333333333333335,1.2583057392117916,2.5,5.0
134184,1,4.5,,4.5,4.5
156387,3,3.8333333333333335,0.2886751345948129,3.5,4.0
3998,12,3.0416666666666665,1.0326121628122917,0.5,4.0
6669,6,3.4166666666666665,1.241638702145945,1.0,4.5
3467,4,3.75,0.2886751345948129,3.5,4.0
4722,1,3.0,,3.0,3.0
4605,4,3.625,1.1086778913041726,2.0,4.5
6938,1,4.0,,4.0,4.0
3807,1,3.0,,3.0,3.0
27618,2,2.75,1.0606601717798212,2.0,3.5
1660,1,3.0,,3.0,3.0
2787,6,2.4166666666666665,0.4915960401250875,2.0,3.0
82378,2,3.75,1.7677669529663689,2.5,5.0
93040,1,4.0,,4.0,4.0
4814,5,2.5,1.118033988749895,1.0,4.0
108795,1,5.0,,5.0,5.0
6184,4,4.25,0.8660254037844386,3.5,5.0
2482,2,3.0,0.0,3.0,3.0
6517,2,2.25,1.0606601717798212,1.5,3.0
102025,1,0.5,,0.5,0.5
118814,1,2.0,,2.0,2.0
128592,1,1.0,,1.0,1.0
89039,1,4.5,,4.5,4.5
7920,1,3.5,,3.5,3.5
59738,1,3.0,,3.0,3.0
4635,1,1.0,,1.0,1.0
25927,1,3.0,,3.0,3.0
26542,2,3.0,0.7071067811865476,2.5,3.5
44849,1,2.5,,2.5,2.5
76030,1,0.5,,0.5,0.5
138702,1,3.0,,3.0,3.0
107436,1,3.0,,3.0,3.0
134796,1,5.0,,5.0,5.0
527,220,4.225,0.9759961542704384,0.5,5.0
2012,88,3.3693181818181817,0.9206891415118382,1.0,5.0
267,17,2.9411764705882355,1.2976222599091636,1.0,5.0
293,133,4.018796992481203,0.862532421519739,1.0,5.0
2671,56,3.455357142857143,1.054327815651822,0.5,5.0
5989,115,3.9217391304347826,0.7597070775179184,2.0,5.0
8368,93,3.913978494623656,0.7321189315727836,2.0,5.0
5988,4,2.625,0.47871355387816905,2.0,3.0
6001,7,4.071428571428571,0.5345224838248488,3.5,5.0
1639,52,3.576923076923077,1.0953762688854483,0.5,5.0
3429,12,4.25,0.6571287406727709,3.5,5.0
76251,43,3.6511627906976742,0.8057448766213474,0.5,4.5
98124,7,3.9285714285714284,0.5345224838248487,3.5,5.0
122920,22,3.6136363636363638,0.8441933058620742,2.0,5.0
64575,7,3.357142857142857,0.8521681032463467,2.5,5.0
8914,17,3.7941176470588234,0.8112263773411942,2.0,5.0
55080,2,3.25,1.0606601717798212,2.5,4.0
65982,3,3.3333333333333335,0.5773502691896258,3.0,4.0
1343,25,3.78,0.6934214687571573,2.5,5.0
106100,17,3.9705882352941178,1.1106105898797025,0.5,5.0
8379,1,3.0,,3.0,3.0
4340,11,2.1363636363636362,0.5518563713009523,1.0,3.0
176601,1,5.0,,5.0,5.0
27846,10,3.9,0.5163977794943222,3.0,5.0
8604,5,3.2,1.1510864433221337,2.0,5.0
4969,4,3.625,0.9464847243000457,3.0,5.0
92420,8,3.375,1.5059406173077154,0.5,5.0
95624,1,3.0,,3.0,3.0
106594,1,4.5,,4.5,4.5
26347,1,4.0,,4.0,4.0
71429,2,3.0,2.1213203435596424,1.5,4.5
141408,2,3.75,0.3535533905932738,3.5,4.0
2290,5,3.6,1.5572411502397436,1.0,5.0
4052,8,3.5625,0.8210402808980464,2.5,5.0
3682,5,3.7,1.2041594578792296,2.0,5.0
161922,2,3.25,0.3535533905932738,3.0,3.5
7376,6,3.0,1.0488088481701516,1.0,4.0
8327,2,4.25,1.0606601717798212,3.5,5.0
105351,2,2.25,1.0606601717798212,1.5,3.0
110350,1,4.5,,4.5,4.5
2462,1,3.0,,3.0,3.0
65601,1,2.0,,2.0,2.0
26564,2,3.5,0.0,3.5,3.5
6899,1,3.5,,3.5,3.5
92760,1,3.5,,3.5,3.5
113278,1,3.0,,3.0,3.0
126482,1,3.0,,3.0,3.0
6918,2,3.75,0.3535533905932738,3.5,4.0
33826,1,2.5,,2.5,2.5
61401,2,2.5,0.0,2.5,2.5
108601,1,2.0,,2.0,2.0
58191,1,4.0,,4.0,4.0
8461,1,3.5,,3.5,3.5
25850,3,3.0,2.179449471770337,0.5,4.5
4759,1,4.0,,4.0,4.0
141131,1,2.5,,2.5,2.5
7041,1,2.5,,2.5,2.5
26696,1,0.5,,0.5,0.5
103366,1,2.0,,2.0,2.0
5922,1,2.5,,2.5,2.5
26498,1,3.0,,3.0,3.0
4947,2,3.5,0.7071067811865476,3.0,4.0
1704,141,4.078014184397163,0.7775503840892666,1.0,5.0
45,32,3.3125,0.8303710791159927,2.0,5.0
569,6,2.6666666666666665,1.0327955589886446,1.0,4.0
34319,31,3.3548387096774195,0.8582302370488621,1.5,4.5
6535,11,2.409090909090909,1.0202495238465399,0.5,4.0
92094,1,3.5,,3.5,3.5
1333,44,3.602272727272727,0.8039115525697956,1.0,5.0
2788,28,4.053571428571429,0.7115357115303973,2.0,5.0
3190,4,2.0,1.4142135623730951,1.0,4.0
160565,2,2.75,2.4748737341529163,1.0,4.5
26901,1,2.5,,2.5,2.5
1442,5,3.5,0.8660254037844386,2.0,4.0
59306,2,0.75,0.3535533905932738,0.5,1.0
7743,2,3.5,1.4142135623730951,2.5,4.5
8093,1,3.5,,3.5,3.5
33672,7,3.0,1.0801234497346432,1.5,4.5
103602,1,5.0,,5.0,5.0
136355,1,5.0,,5.0,5.0
938,6,3.25,1.2942179105544782,1.5,5.0
160080,8,3.125,0.7440238091428449,1.5,4.0
117887,4,4.0,0.40824829046386313,3.5,4.5
71304,3,4.0,0.8660254037844386,3.0,4.5
4168,4,2.75,0.9574271077563382,2.0,4.0
2091,4,2.25,0.9574271077563381,1.0,3.0
3618,12,3.5416666666666665,0.8908201872772115,2.0,5.0
1611,5,4.1,0.7416198487095663,3.0,5.0
4959,2,3.25,0.3535533905932738,3.0,3.5
3724,5,3.3,0.8366600265340756,2.0,4.0
106642,7,4.571428571428571,0.4498677054212185,4.0,5.0
3014,1,2.0,,2.0,2.0
8959,3,2.5,0.8660254037844386,2.0,3.5
33171,2,2.0,2.1213203435596424,0.5,3.5
26999,2,3.0,0.0,3.0,3.0
65133,2,3.5,0.7071067811865476,3.0,4.0
5356,1,0.5,,0.5,0.5
127132,1,2.0,,2.0,2.0
7840,3,3.1666666666666665,0.7637626158259734,2.5,4.0
8232,1,3.5,,3.5,3.5
5839,1,4.0,,4.0,4.0
8335,1,3.5,,3.5,3.5
216,49,3.326530612244898,1.0633624950685288,1.0,5.0
759,2,3.5,0.7071067811865476,3.0,4.0
72737,12,3.75,0.7537783614444091,2.0,5.0
81845,58,4.043103448275862,0.6641475393487417,2.5,5.0
122918,27,3.925925925925926,0.8515111420710975,1.0,5.0
166015,1,3.5,,3.5,3.5
7069,4,3.5,0.408248290463863,3.0,4.0
6763,7,2.4285714285714284,1.2724180205607034,1.0,5.0
1667,5,2.1,0.22360679774997896,2.0,2.5
3646,17,2.176470588235294,1.0597932650785635,0.5,4.0
4442,3,2.6666666666666665,1.7559422921421233,1.0,4.5
1320,47,3.148936170212766,0.9435991089683603,0.5,5.0
2553,6,3.0833333333333335,0.917423929634859,2.0,4.0
175707,1,3.0,,3.0,3.0
4496,1,3.5,,3.5,3.5
8910,21,3.4523809523809526,0.998808814347895,1.0,5.0
81417,5,3.7,0.8366600265340756,3.0,5.0
121469,1,4.5,,4.5,4.5
184791,2,3.25,1.0606601717798212,2.5,4.0
3182,5,4.0,0.6123724356957945,3.0,4.5
3742,10,3.65,1.2258783698955529,0.5,5.0
6187,8,3.8125,0.7039429765866795,3.0,5.0
26150,1,4.5,,4.5,4.5
96616,3,2.5,1.3228756555322954,1.5,4.0
95690,1,4.5,,4.5,4.5
5284,1,2.5,,2.5,2.5
2986,25,2.64,1.186029791643813,0.5,5.0
952,12,3.625,0.6784005252999681,2.5,4.5
50800,2,2.5,0.7071067811865476,2.0,3.0
49347,3,3.8333333333333335,1.0408329997330663,3.0,5.0
104908,2,3.0,0.0,3.0,3.0
8580,1,5.0,,5.0,5.0
7951,1,2.0,,2.0,2.0
113186,1,3.0,,3.0,3.0
7211,1,3.5,,3.5,3.5
6853,1,1.0,,1.0,1.0
94799,1,3.5,,3.5,3.5
37495,1,3.5,,3.5,3.5
4670,1,2.5,,2.5,2.5
70703,1,2.0,,2.0,2.0
54686,1,3.0,,3.0,3.0
3640,1,4.0,,4.0,4.0
4395,1,4.0,,4.0,4.0
76091,1,5.0,,5.0,5.0
96832,1,5.0,,5.0,5.0
261,42,3.880952380952381,0.7635725068956289,2.0,5.0
4643,49,2.7448979591836733,1.0807137349320348,0.5,5.0
1918,33,2.8484848484848486,0.9801534357312418,0.5,4.0
1405,31,2.935483870967742,1.2432614064351806,0.5,5.0
3462,25,3.72,0.8175165645620481,1.0,5.0
106072,21,3.3095238095238093,0.7822434160188002,1.5,5.0
2719,13,2.1153846153846154,0.8454250941056752,0.5,3.0
2722,29,2.7758620689655173,0.9782108932761574,0.5,4.5
2793,10,2.3,0.9189365834726815,1.0,3.5
3393,3,1.3333333333333333,0.5773502691896258,1.0,2.0
5013,27,3.7037037037037037,1.0675210253672474,0.5,5.0
38,4,2.125,0.8539125638299665,1.0,3.0
5796,5,2.5,0.7071067811865476,2.0,3.5
114818,3,2.1666666666666665,1.0408329997330663,1.0,3.0
140301,1,3.0,,3.0,3.0
56788,8,3.375,1.246423454758225,1.0,4.5
1809,6,4.0,0.8366600265340756,3.0,5.0
2952,12,3.5416666666666665,0.5822500764406575,2.5,4.0
418,2,3.0,0.0,3.0,3.0
8143,1,3.5,,3.5,3.5
48043,14,3.5,0.6793662204867574,2.0,4.5
95858,5,3.9,0.22360679774997896,3.5,4.0
41724,1,4.5,,4.5,4.5
